party_family,year,environment_climate_issue1_sum,environment_climate_issue1_mean,healthcare_issue1_sum,healthcare_issue1_mean,climate_health_sum,climate_health_mean
Agrarian,2010.0,0,0.0,3,0.02142857142857143,1,0.007142857142857143
Agrarian,2011.0,1,0.00641025641025641,0,0.0,0,0.0
Agrarian,2012.0,1,0.008130081300813009,3,0.024390243902439025,0,0.0
Agrarian,2013.0,2,0.015151515151515152,4,0.030303030303030304,0,0.0
Agrarian,2014.0,42,0.1099476439790576,11,0.028795811518324606,6,0.015706806282722512
Agrarian,2015.0,35,0.07592190889370933,21,0.0455531453362256,4,0.008676789587852495
Agrarian,2016.0,54,0.07068062827225131,23,0.030104712041884817,4,0.005235602094240838
Agrarian,2017.0,81,0.08766233766233766,47,0.050865800865800864,2,0.0021645021645021645
Agrarian,2018.0,56,0.0896,37,0.0592,3,0.0048
Agrarian,2019.0,54,0.11368421052631579,37,0.07789473684210527,2,0.004210526315789474
Agrarian,2020.0,30,0.04573170731707317,91,0.13871951219512196,19,0.028963414634146343
Agrarian,2021.0,33,0.06066176470588235,74,0.13602941176470587,7,0.012867647058823529
Agrarian,2022.0,14,0.04560260586319218,19,0.06188925081433225,2,0.006514657980456026
Agrarian,2023.0,5,0.05319148936170213,8,0.0851063829787234,0,0.0
Agrarian,2024.0,0,0.0,10,0.08849557522123894,0,0.0
Agrarian,2025.0,1,0.034482758620689655,9,0.3103448275862069,0,0.0
Christian Democracy,2010.0,125,0.051695616211745246,101,0.041770057899090156,10,0.0041356492969396195
Christian Democracy,2011.0,178,0.06332266097474208,155,0.055140519388118106,29,0.01031661330487371
Christian Democracy,2012.0,111,0.04868421052631579,127,0.05570175438596491,17,0.007456140350877193
Christian Democracy,2013.0,97,0.04336164506034868,137,0.06124273580688422,12,0.005364327223960662
Christian Democracy,2014.0,125,0.03395816354251562,283,0.07688128226025537,29,0.007878293941863623
Christian Democracy,2015.0,97,0.03284795123603115,184,0.062309515746698275,11,0.0037250253979004403
Christian Democracy,2016.0,92,0.03847762442492681,124,0.05186114596403179,13,0.005437055625261397
Christian Democracy,2017.0,92,0.04418828049951969,152,0.07300672430355427,13,0.006243996157540826
Christian Democracy,2018.0,173,0.058367071524966264,208,0.07017543859649122,27,0.009109311740890687
Christian Democracy,2019.0,218,0.057504616196254285,179,0.047217093115273015,21,0.0055394355051437616
Christian Democracy,2020.0,135,0.038615560640732266,420,0.12013729977116705,98,0.02803203661327231
Christian Democracy,2021.0,215,0.06406436233611443,378,0.11263408820023837,92,0.027413587604290822
Christian Democracy,2022.0,184,0.0565979698554291,223,0.068594278683482,33,0.010150722854506305
Christian Democracy,2023.0,144,0.06318560772268539,135,0.05923650724001755,12,0.005265467310223783
Christian Democracy,2024.0,454,0.16019760056457305,146,0.051517290049400144,26,0.009174311926605505
Christian Democracy,2025.0,48,0.10278372591006424,24,0.05139186295503212,4,0.008565310492505354
Communist/Socialist,2010.0,230,0.03875968992248062,572,0.09639366363329963,37,0.00623525446579036
Communist/Socialist,2011.0,248,0.04216969903077708,540,0.0918211188573372,36,0.006121407923822479
Communist/Socialist,2012.0,307,0.05210454854039375,566,0.09606245756958588,30,0.0050916496945010185
Communist/Socialist,2013.0,259,0.04596273291925466,510,0.09050576752440107,38,0.006743566992014197
Communist/Socialist,2014.0,415,0.06715210355987054,533,0.08624595469255664,39,0.006310679611650485
Communist/Socialist,2015.0,378,0.05688487584650113,491,0.07389014296463506,32,0.004815650865312265
Communist/Socialist,2016.0,348,0.053986968662736584,624,0.09680421967111387,36,0.005584858827179647
Communist/Socialist,2017.0,318,0.04723707664884135,674,0.10011883541295306,21,0.0031194295900178253
Communist/Socialist,2018.0,262,0.04289456450556647,673,0.1101833660772757,31,0.005075311067452521
Communist/Socialist,2019.0,437,0.07957028404952658,659,0.11999271667880554,29,0.00528040786598689
Communist/Socialist,2020.0,399,0.04730290456431535,1538,0.1823355068168346,195,0.023117960877296978
Communist/Socialist,2021.0,363,0.06714761376248612,763,0.14113947465778764,78,0.014428412874583796
Communist/Socialist,2022.0,293,0.06347487001733103,553,0.11980069324090122,24,0.005199306759098787
Communist/Socialist,2023.0,366,0.09408740359897172,465,0.11953727506426735,27,0.006940874035989717
Communist/Socialist,2024.0,312,0.06986117330944917,496,0.11106135244066279,14,0.003134796238244514
Communist/Socialist,2025.0,121,0.07595731324544884,179,0.11236660389202763,17,0.010671688637790333
Conservative,2010.0,73,0.020476858345021037,94,0.026367461430575036,11,0.0030855539971949507
Conservative,2011.0,53,0.017118863049095608,117,0.0377906976744186,6,0.001937984496124031
Conservative,2012.0,63,0.018,211,0.06028571428571428,6,0.0017142857142857142
Conservative,2013.0,96,0.028596961572832886,189,0.05630026809651475,16,0.004766160262138814
Conservative,2014.0,114,0.04005621925509487,160,0.05621925509486999,14,0.004919184820801124
Conservative,2015.0,228,0.03494252873563218,297,0.04551724137931035,14,0.002145593869731801
Conservative,2016.0,165,0.02420419539386827,420,0.06161067918439196,15,0.00220038139944257
Conservative,2017.0,217,0.03212435233160622,484,0.07165062916358253,18,0.0026646928201332345
Conservative,2018.0,170,0.03937007874015748,356,0.08244557665585919,14,0.003242241778601204
Conservative,2019.0,157,0.04295485636114911,225,0.06155950752393981,16,0.004377564979480164
Conservative,2020.0,227,0.03782072642452516,1001,0.1667777407530823,309,0.05148283905364878
Conservative,2021.0,246,0.04230438521066208,679,0.11676698194325022,127,0.021840068787618228
Conservative,2022.0,196,0.03200522534291313,330,0.05388634879163945,23,0.0037557152188112345
Conservative,2023.0,82,0.03355155482815057,88,0.03600654664484452,6,0.0024549918166939444
Conservative,2024.0,156,0.046734571599760334,156,0.046734571599760334,14,0.004194128220491312
Conservative,2025.0,26,0.04075235109717868,29,0.045454545454545456,1,0.001567398119122257
Green,2010.0,504,0.125,246,0.06101190476190476,35,0.008680555555555556
Green,2011.0,515,0.13094330027968473,222,0.05644546147978642,35,0.00889905924230867
Green,2012.0,460,0.13252664938058195,184,0.053010659752232785,27,0.007778738115816767
Green,2013.0,385,0.1284617951284618,163,0.054387721054387723,27,0.009009009009009009
Green,2014.0,512,0.1532934131736527,185,0.05538922155688623,19,0.005688622754491018
Green,2015.0,604,0.17547937245787332,181,0.052585705984892504,24,0.006972690296339338
Green,2016.0,496,0.155827835375432,196,0.06157712849513038,49,0.015394282123782596
Green,2017.0,580,0.2217125382262997,145,0.05542813455657492,45,0.017201834862385322
Green,2018.0,454,0.22848515349773527,113,0.05686965274282838,22,0.011071967790639155
Green,2019.0,553,0.31207674943566593,66,0.03724604966139955,19,0.01072234762979684
Green,2020.0,410,0.2210242587601078,170,0.09164420485175202,63,0.033962264150943396
Green,2021.0,500,0.34746351633078526,119,0.08269631688672689,47,0.03266157053509382
Green,2022.0,409,0.30476900149031294,82,0.06110283159463487,28,0.020864381520119227
Green,2023.0,102,0.281767955801105,32,0.08839779005524862,9,0.024861878453038673
Green,2024.0,196,0.266304347826087,56,0.07608695652173914,8,0.010869565217391304
Green,2025.0,20,0.1834862385321101,8,0.07339449541284404,0,0.0
Liberal,2010.0,87,0.05623787976729153,72,0.04654169360051713,6,0.003878474466709761
Liberal,2011.0,90,0.05603985056039851,96,0.05977584059775841,8,0.0049813200498132005
Liberal,2012.0,83,0.0539311241065627,102,0.06627680311890838,4,0.002599090318388564
Liberal,2013.0,51,0.029616724738675958,71,0.04123112659698026,3,0.0017421602787456446
Liberal,2014.0,118,0.03475699558173785,129,0.03799705449189985,12,0.0035346097201767305
Liberal,2015.0,123,0.028230433784714255,187,0.04291943998163874,10,0.0022951572182694515
Liberal,2016.0,75,0.022921760391198046,109,0.033312958435207825,14,0.004278728606356968
Liberal,2017.0,97,0.024081429990069514,187,0.046425024826216486,15,0.003723932472691162
Liberal,2018.0,136,0.030121816168327795,234,0.051827242524916946,20,0.004429678848283499
Liberal,2019.0,262,0.0738652382294897,158,0.04454468564984494,14,0.0039469974626444885
Liberal,2020.0,159,0.04753363228699552,460,0.1375186846038864,121,0.03617339312406577
Liberal,2021.0,152,0.06124093473005641,371,0.14947622884770345,80,0.032232070910556
Liberal,2022.0,130,0.053431976983148374,123,0.05055487053020962,17,0.006987258528565557
Liberal,2023.0,76,0.08983451536643026,44,0.05200945626477541,6,0.0070921985815602835
Liberal,2024.0,59,0.057729941291585124,74,0.07240704500978473,7,0.00684931506849315
Liberal,2025.0,10,0.0425531914893617,14,0.059574468085106386,1,0.00425531914893617
No Family,2021.0,17,0.1069182389937107,13,0.08176100628930817,5,0.031446540880503145
No Family,2022.0,14,0.09655172413793103,5,0.034482758620689655,0,0.0
No Family,2023.0,20,0.2222222222222222,0,0.0,0,0.0
No Family,2024.0,17,0.1118421052631579,8,0.05263157894736842,1,0.006578947368421052
No Family,2025.0,2,0.08695652173913043,1,0.043478260869565216,0,0.0
Radical Right-Wing,2010.0,230,0.03709079180777294,469,0.07563296242541526,37,0.0059667795516852125
Radical Right-Wing,2011.0,196,0.038102643856920686,354,0.06881804043545879,42,0.008164852255054433
Radical Right-Wing,2012.0,158,0.034955752212389384,261,0.05774336283185841,52,0.011504424778761062
Radical Right-Wing,2013.0,195,0.03948167645272322,219,0.044340959708443005,25,0.005061753391374772
Radical Right-Wing,2014.0,109,0.024401164092231923,226,0.050593239310499215,17,0.0038056861428251623
Radical Right-Wing,2015.0,142,0.02652222637280538,200,0.03735524841240194,26,0.004856182293612252
Radical Right-Wing,2016.0,96,0.018532818532818532,190,0.03667953667953668,18,0.0034749034749034747
Radical Right-Wing,2017.0,141,0.027078932206644903,220,0.04225081620894949,33,0.006337622431342424
Radical Right-Wing,2018.0,253,0.03857883501067399,198,0.03019213174748399,32,0.004879536444037816
Radical Right-Wing,2019.0,241,0.04876568191015783,176,0.035613112100364226,21,0.00424929178470255
Radical Right-Wing,2020.0,228,0.03122859882207917,820,0.11231338172853034,143,0.019586358033146144
Radical Right-Wing,2021.0,328,0.0390104662226451,907,0.10787345385347288,160,0.019029495718363463
Radical Right-Wing,2022.0,385,0.05044549266247379,445,0.058307127882599584,69,0.009040880503144654
Radical Right-Wing,2023.0,116,0.04107648725212465,89,0.03151558073654391,8,0.0028328611898017
Radical Right-Wing,2024.0,189,0.03836784409257003,237,0.04811205846528624,16,0.0032480714575720666
Radical Right-Wing,2025.0,60,0.030105368790767688,35,0.017561465127947817,9,0.004515805318615153
Social Democracy,2010.0,485,0.06284825709472593,520,0.06738369832836595,60,0.007775042114811455
Social Democracy,2011.0,438,0.06090100111234705,446,0.06201334816462736,80,0.011123470522803115
Social Democracy,2012.0,383,0.04313063063063063,596,0.06711711711711711,68,0.0076576576576576575
Social Democracy,2013.0,375,0.04211590296495957,558,0.06266846361185983,63,0.007075471698113208
Social Democracy,2014.0,423,0.04287017330495591,702,0.07114624505928854,58,0.005878179791223269
Social Democracy,2015.0,326,0.0395583060308215,610,0.07402014318650649,53,0.006431258342434171
Social Democracy,2016.0,194,0.029650007641754548,462,0.07060981201283814,42,0.006419073819348923
Social Democracy,2017.0,301,0.03539094650205761,604,0.07101704879482658,47,0.005526161081716637
Social Democracy,2018.0,391,0.03804982483456598,825,0.0802841572596341,53,0.005157648890618918
Social Democracy,2019.0,691,0.06328997984978933,837,0.0766623923795567,60,0.00549551199853453
Social Democracy,2020.0,551,0.04302670623145401,1942,0.15164766515695768,340,0.026550054661877244
Social Democracy,2021.0,536,0.04810194741093063,1597,0.14331867540159743,272,0.024409943462263304
Social Democracy,2022.0,552,0.044555654209379285,682,0.0550488336427476,55,0.004439422067963516
Social Democracy,2023.0,454,0.05442992446948807,471,0.056468049394557004,29,0.0034768013427646564
Social Democracy,2024.0,387,0.04716061418474287,551,0.06714599073848404,32,0.0038995856690226664
Social Democracy,2025.0,86,0.04048964218455744,136,0.064030131826742,8,0.003766478342749529
Special Issue,2010.0,61,0.20065789473684212,20,0.06578947368421052,9,0.029605263157894735
Special Issue,2011.0,60,0.18292682926829268,41,0.125,12,0.036585365853658534
Special Issue,2012.0,59,0.20701754385964913,31,0.10877192982456141,7,0.02456140350877193
Special Issue,2013.0,67,0.16381418092909536,46,0.11246943765281174,17,0.04156479217603912
Special Issue,2014.0,77,0.15492957746478872,34,0.06841046277665996,14,0.028169014084507043
Special Issue,2015.0,81,0.13705583756345177,72,0.1218274111675127,7,0.011844331641285956
Special Issue,2016.0,38,0.06810035842293907,46,0.08243727598566308,7,0.012544802867383513
Special Issue,2017.0,57,0.10775047258979206,32,0.06049149338374291,7,0.013232514177693762
Special Issue,2018.0,45,0.18,18,0.072,4,0.016
Special Issue,2019.0,55,0.16566265060240964,18,0.05421686746987952,4,0.012048192771084338
Special Issue,2020.0,54,0.1036468330134357,137,0.2629558541266795,63,0.12092130518234165
Special Issue,2021.0,96,0.10289389067524116,113,0.12111468381564845,14,0.015005359056806002
Special Issue,2022.0,48,0.0653061224489796,41,0.055782312925170066,8,0.010884353741496598
Special Issue,2023.0,10,0.037037037037037035,17,0.06296296296296296,1,0.003703703703703704
Special Issue,2024.0,6,0.025974025974025976,21,0.09090909090909091,2,0.008658008658008658
Special Issue,2025.0,1,0.03125,0,0.0,0,0.0
