country,year,environment_climate_issue1_sum,environment_climate_issue1_mean,healthcare_issue1_sum,healthcare_issue1_mean,climate_health_sum,climate_health_mean
Austria,2010.0,501,0.05210066555740433,700,0.07279534109816972,73,0.007591514143094842
Austria,2011.0,566,0.06280514869063471,565,0.0626941855304039,92,0.010208610741233911
Austria,2012.0,372,0.049899396378269616,436,0.058484238765928905,93,0.012474849094567404
Austria,2013.0,419,0.055747738158594996,349,0.04643427354976051,58,0.007716870675891432
Austria,2014.0,380,0.04308390022675737,513,0.058163265306122446,47,0.005328798185941043
Austria,2015.0,324,0.040632054176072234,424,0.05317281163782293,61,0.007649862051667921
Austria,2016.0,244,0.0345217883418223,376,0.05319750990379174,54,0.007640067911714771
Austria,2017.0,298,0.05294953802416489,444,0.07889125799573561,74,0.013148542999289269
Austria,2018.0,279,0.04773310521813516,386,0.06603934987168521,56,0.009580838323353293
Austria,2019.0,500,0.07635919364691508,363,0.05543677458766035,53,0.008094074526573
Austria,2020.0,324,0.04966278356836297,951,0.14576946658491724,167,0.02559779276517474
Austria,2021.0,251,0.0608927704997574,713,0.1729742843279961,139,0.03372149442018438
Austria,2022.0,276,0.07567863997806416,341,0.09350150808884014,46,0.012613106663010694
Austria,2023.0,81,0.09040178571428571,23,0.025669642857142856,8,0.008928571428571428
Austria,2024.0,126,0.10623946037099494,59,0.049747048903878585,8,0.006745362563237774
Austria,2025.0,5,0.03333333333333333,2,0.013333333333333334,1,0.006666666666666667
Bulgaria,2016.0,1,0.0125,5,0.0625,0,0.0
Bulgaria,2017.0,39,0.026841018582243633,71,0.048864418444597386,5,0.0034411562284927736
Bulgaria,2018.0,24,0.01564537157757497,117,0.07627118644067797,5,0.003259452411994785
Bulgaria,2019.0,62,0.03471444568868981,96,0.05375139977603583,8,0.004479283314669653
Bulgaria,2020.0,80,0.058694057226705794,158,0.11592076302274394,19,0.013939838591342627
Bulgaria,2021.0,35,0.01873661670235546,183,0.09796573875802998,18,0.009635974304068522
Bulgaria,2022.0,38,0.014942980731419583,58,0.022807707432166733,6,0.0023594180102241447
Bulgaria,2023.0,40,0.02258610954263128,50,0.028232636928289104,2,0.001129305477131564
Bulgaria,2024.0,58,0.032879818594104306,100,0.05668934240362812,9,0.00510204081632653
Bulgaria,2025.0,7,0.017241379310344827,16,0.03940886699507389,0,0.0
Croatia,2010.0,7,0.03763440860215054,4,0.021505376344086023,0,0.0
Croatia,2011.0,9,0.037815126050420166,2,0.008403361344537815,0,0.0
Croatia,2012.0,1,0.011363636363636364,5,0.056818181818181816,0,0.0
Croatia,2013.0,0,0.0,0,0.0,0,0.0
Croatia,2014.0,0,0.0,0,0.0,0,0.0
Croatia,2015.0,33,0.10248447204968944,31,0.09627329192546584,1,0.003105590062111801
Croatia,2016.0,10,0.03787878787878788,20,0.07575757575757576,2,0.007575757575757576
Croatia,2017.0,13,0.05220883534136546,6,0.024096385542168676,0,0.0
Croatia,2018.0,28,0.0625,25,0.05580357142857143,0,0.0
Croatia,2019.0,41,0.033524121013900246,38,0.03107113654946852,4,0.003270645952575634
Croatia,2020.0,50,0.03146633102580239,196,0.12334801762114538,47,0.02957835116425425
Croatia,2021.0,66,0.04225352112676056,168,0.10755441741357234,24,0.015364916773367477
Croatia,2022.0,39,0.024528301886792454,81,0.0509433962264151,5,0.0031446540880503146
Croatia,2023.0,75,0.046468401486988845,86,0.05328376703841388,5,0.0030978934324659233
Croatia,2024.0,46,0.03563129357087529,68,0.052672347017815646,1,0.000774593338497289
Croatia,2025.0,5,0.016891891891891893,11,0.037162162162162164,0,0.0
Cyprus,2011.0,0,0.0,0,0.0,0,0.0
Cyprus,2017.0,6,0.014251781472684086,18,0.04275534441805225,1,0.0023752969121140144
Cyprus,2018.0,13,0.015011547344110854,39,0.04503464203233257,5,0.005773672055427252
Cyprus,2019.0,30,0.0234009360374415,52,0.0405616224648986,9,0.0070202808112324495
Cyprus,2020.0,60,0.02336448598130841,165,0.06425233644859812,35,0.013629283489096573
Cyprus,2021.0,132,0.03293413173652695,331,0.08258483033932136,40,0.00998003992015968
Cyprus,2022.0,96,0.026674076132258962,204,0.05668241178105029,9,0.0025006946373992774
Cyprus,2023.0,69,0.028060187067913786,115,0.04676697844652298,6,0.0024400162667751117
Cyprus,2024.0,53,0.028086910439851617,95,0.050344462109167994,5,0.002649708532061473
Cyprus,2025.0,15,0.038860103626943004,17,0.04404145077720207,0,0.0
Czech Republic,2015.0,4,0.06896551724137931,2,0.034482758620689655,0,0.0
Czech Republic,2016.0,4,0.05128205128205128,0,0.0,0,0.0
Czech Republic,2017.0,3,0.01276595744680851,13,0.05531914893617021,0,0.0
Czech Republic,2018.0,10,0.028901734104046242,3,0.008670520231213872,2,0.005780346820809248
Czech Republic,2019.0,29,0.06575963718820861,5,0.011337868480725623,1,0.0022675736961451248
Czech Republic,2020.0,53,0.036551724137931035,75,0.05172413793103448,20,0.013793103448275862
Czech Republic,2021.0,51,0.029651162790697676,98,0.056976744186046514,25,0.014534883720930232
Czech Republic,2022.0,23,0.030303030303030304,18,0.023715415019762844,4,0.005270092226613966
Czech Republic,2023.0,34,0.06028368794326241,14,0.024822695035460994,3,0.005319148936170213
Czech Republic,2024.0,418,0.2956152758132956,58,0.04101838755304102,21,0.01485148514851485
Czech Republic,2025.0,63,0.0481283422459893,18,0.013750954927425516,3,0.002291825821237586
Denmark,2010.0,11,0.07482993197278912,12,0.08163265306122448,0,0.0
Denmark,2011.0,2,0.02857142857142857,5,0.07142857142857142,0,0.0
Denmark,2012.0,12,0.09022556390977443,2,0.015037593984962405,1,0.007518796992481203
Denmark,2013.0,19,0.11801242236024845,7,0.043478260869565216,0,0.0
Denmark,2014.0,56,0.11359026369168357,30,0.060851926977687626,2,0.004056795131845842
Denmark,2015.0,78,0.11641791044776119,27,0.04029850746268657,1,0.0014925373134328358
Denmark,2016.0,27,0.05454545454545454,12,0.024242424242424242,0,0.0
Denmark,2017.0,43,0.045940170940170943,46,0.049145299145299144,2,0.002136752136752137
Denmark,2018.0,56,0.08497723823975721,32,0.048558421851289835,3,0.004552352048558422
Denmark,2019.0,135,0.178335535006605,57,0.07529722589167767,2,0.002642007926023778
Denmark,2020.0,114,0.1345926800472255,101,0.1192443919716647,22,0.025974025974025976
Denmark,2021.0,73,0.11624203821656051,50,0.07961783439490445,15,0.02388535031847134
Denmark,2022.0,100,0.13831258644536654,38,0.05255878284923928,3,0.004149377593360996
Denmark,2023.0,77,0.25838926174496646,12,0.040268456375838924,4,0.013422818791946308
Denmark,2024.0,40,0.13651877133105803,34,0.11604095563139932,4,0.013651877133105802
Denmark,2025.0,5,0.0847457627118644,5,0.0847457627118644,0,0.0
Estonia,2013.0,0,0.0,1,0.029411764705882353,0,0.0
Estonia,2014.0,2,0.021052631578947368,7,0.07368421052631578,1,0.010526315789473684
Estonia,2015.0,8,0.03636363636363636,9,0.04090909090909091,2,0.00909090909090909
Estonia,2016.0,10,0.03460207612456748,8,0.02768166089965398,2,0.006920415224913495
Estonia,2017.0,37,0.04111111111111111,50,0.05555555555555555,3,0.0033333333333333335
Estonia,2018.0,32,0.03532008830022075,72,0.07947019867549669,3,0.0033112582781456954
Estonia,2019.0,18,0.034026465028355386,23,0.043478260869565216,4,0.007561436672967864
Estonia,2020.0,35,0.04469987228607918,100,0.1277139208173691,10,0.01277139208173691
Estonia,2021.0,36,0.04568527918781726,142,0.1802030456852792,12,0.015228426395939087
Estonia,2022.0,68,0.05532953620829943,66,0.05370219690805533,4,0.0032546786004882017
Estonia,2023.0,64,0.055944055944055944,52,0.045454545454545456,6,0.005244755244755245
Estonia,2024.0,54,0.041828040278853604,64,0.049573973663826494,5,0.0038729666924864447
Estonia,2025.0,21,0.05785123966942149,13,0.03581267217630854,1,0.0027548209366391185
Finland,2013.0,0,0.0,2,0.6666666666666666,0,0.0
Finland,2014.0,6,0.05172413793103448,3,0.02586206896551724,0,0.0
Finland,2015.0,1,0.006289308176100629,13,0.08176100628930817,0,0.0
Finland,2016.0,7,0.03954802259887006,14,0.07909604519774012,1,0.005649717514124294
Finland,2017.0,4,0.026845637583892617,11,0.0738255033557047,0,0.0
Finland,2018.0,55,0.08384146341463415,50,0.07621951219512195,2,0.003048780487804878
Finland,2019.0,80,0.10376134889753567,101,0.1309987029831388,2,0.0025940337224383916
Finland,2020.0,57,0.06277533039647577,143,0.15748898678414097,6,0.006607929515418502
Finland,2021.0,73,0.08257918552036199,156,0.17647058823529413,14,0.01583710407239819
Finland,2022.0,53,0.05590717299578059,89,0.0938818565400844,2,0.002109704641350211
Finland,2023.0,61,0.06367432150313153,72,0.07515657620041753,2,0.0020876826722338203
Finland,2024.0,92,0.06824925816023739,165,0.12240356083086053,5,0.00370919881305638
Finland,2025.0,26,0.07471264367816093,51,0.14655172413793102,0,0.0
France,2014.0,4,0.03389830508474576,4,0.03389830508474576,0,0.0
France,2015.0,17,0.06692913385826772,5,0.01968503937007874,2,0.007874015748031496
Germany,2010.0,467,0.07251552795031056,412,0.06397515527950311,39,0.006055900621118012
Germany,2011.0,418,0.07091957923311842,336,0.057007125890736345,68,0.01153715643026807
Germany,2012.0,340,0.06099748833871547,343,0.061535701471115895,36,0.006458557588805167
Germany,2013.0,233,0.05146896399381489,219,0.04837640821736249,21,0.004638833664678595
Germany,2014.0,221,0.04848617814831066,224,0.04914436156208864,17,0.0037297060114085123
Germany,2015.0,183,0.04454722492697176,203,0.0494157740993184,23,0.005598831548198637
Germany,2016.0,180,0.03970880211780278,182,0.04015001103022281,37,0.00816236487977057
Germany,2017.0,163,0.03611788167516065,129,0.028584090405495238,23,0.005096388211832484
Germany,2018.0,335,0.05792841085941553,229,0.039598824139719865,31,0.005360539512363825
Germany,2019.0,346,0.08828782852768563,169,0.0431232457259505,21,0.0053585098239346774
Germany,2020.0,144,0.053631284916201116,238,0.08864059590316574,92,0.03426443202979516
Germany,2021.0,253,0.0887719298245614,342,0.12,137,0.04807017543859649
Germany,2022.0,241,0.08808479532163743,166,0.06067251461988304,57,0.020833333333333332
Germany,2023.0,134,0.09429978888106967,73,0.05137227304714989,8,0.005629838142153413
Germany,2024.0,96,0.05842970176506391,91,0.05538648813146683,7,0.00426049908703591
Germany,2025.0,8,0.02909090909090909,8,0.02909090909090909,0,0.0
Greece,2020.0,11,0.06748466257668712,26,0.15950920245398773,4,0.024539877300613498
Greece,2021.0,75,0.13297872340425532,93,0.16489361702127658,22,0.03900709219858156
Greece,2022.0,61,0.07279236276849642,45,0.05369928400954654,6,0.007159904534606206
Greece,2023.0,212,0.11007268951194185,193,0.10020768431983386,19,0.009865005192107996
Greece,2024.0,230,0.10052447552447552,260,0.11363636363636363,10,0.004370629370629371
Greece,2025.0,47,0.08422939068100359,47,0.08422939068100359,5,0.008960573476702509
Hungary,2015.0,48,0.019300361881785282,52,0.020908725371934056,5,0.002010454362685967
Hungary,2016.0,15,0.009523809523809525,44,0.027936507936507936,0,0.0
Hungary,2017.0,14,0.011023622047244094,45,0.03543307086614173,0,0.0
Hungary,2018.0,3,0.009287925696594427,16,0.04953560371517028,1,0.0030959752321981426
Hungary,2019.0,30,0.050761421319796954,49,0.0829103214890017,3,0.005076142131979695
Hungary,2020.0,65,0.03869047619047619,459,0.2732142857142857,141,0.08392857142857142
Hungary,2021.0,33,0.03598691384950927,184,0.20065430752453653,25,0.027262813522355506
Hungary,2022.0,39,0.03943377148634985,72,0.07280080889787664,1,0.0010111223458038423
Hungary,2023.0,68,0.05944055944055944,78,0.06818181818181818,4,0.0034965034965034965
Hungary,2024.0,50,0.06711409395973154,36,0.04832214765100671,6,0.008053691275167786
Hungary,2025.0,7,0.050724637681159424,13,0.09420289855072464,3,0.021739130434782608
Ireland,2010.0,195,0.05943309966473636,337,0.10271258762572387,19,0.005790917403230723
Ireland,2011.0,172,0.050647820965842166,338,0.09952885747938751,17,0.005005889281507656
Ireland,2012.0,277,0.06551561021759697,388,0.09176915799432356,18,0.004257332071901609
Ireland,2013.0,247,0.05600907029478458,395,0.08956916099773243,40,0.009070294784580499
Ireland,2014.0,510,0.08697135061391542,491,0.083731241473397,49,0.008356070941336972
Ireland,2015.0,420,0.06418092909535453,588,0.08985330073349633,30,0.004584352078239609
Ireland,2016.0,415,0.06445100170833981,708,0.10995496195061345,42,0.006522751980121136
Ireland,2017.0,399,0.05433746425166826,929,0.12651504834536292,25,0.0034046030232874848
Ireland,2018.0,347,0.05225116699292275,898,0.13522059930733324,34,0.005119710886914621
Ireland,2019.0,484,0.08334768382986052,790,0.1360427070776649,37,0.006371620458067849
Ireland,2020.0,465,0.04652791675005003,1761,0.17620572343406044,227,0.022713628176906142
Ireland,2021.0,369,0.06550683472394817,922,0.16367832416119296,86,0.015267175572519083
Ireland,2022.0,318,0.06763079540621013,653,0.13887707358570822,26,0.00552956188855806
Ireland,2023.0,119,0.06746031746031746,269,0.15249433106575963,7,0.003968253968253968
Ireland,2024.0,93,0.04225352112676056,265,0.12039981826442527,7,0.0031803725579282144
Ireland,2025.0,7,0.04,23,0.13142857142857142,0,0.0
Italy,2012.0,0,0.0,0,0.0,0,0.0
Italy,2013.0,36,0.07157057654075547,15,0.02982107355864811,1,0.0019880715705765406
Italy,2014.0,8,0.025889967637540454,8,0.025889967637540454,0,0.0
Italy,2015.0,35,0.02831715210355987,16,0.012944983818770227,5,0.0040453074433656954
Italy,2016.0,31,0.02980769230769231,13,0.0125,0,0.0
Italy,2017.0,26,0.021294021294021293,16,0.013104013104013105,4,0.003276003276003276
Italy,2018.0,83,0.03959923664122137,58,0.02767175572519084,11,0.005248091603053435
Italy,2019.0,9,0.02122641509433962,5,0.01179245283018868,2,0.0047169811320754715
Italy,2020.0,12,0.045283018867924525,32,0.12075471698113208,16,0.06037735849056604
Italy,2021.0,118,0.05624404194470925,181,0.08627264061010487,50,0.023832221163012392
Italy,2022.0,116,0.05456255879586077,86,0.04045155221072436,25,0.011759172154280339
Italy,2023.0,63,0.06984478935698447,31,0.03436807095343681,4,0.004434589800443459
Italy,2024.0,61,0.039482200647249194,82,0.05307443365695793,3,0.001941747572815534
Italy,2025.0,10,0.038461538461538464,14,0.05384615384615385,4,0.015384615384615385
Netherlands,2010.0,335,0.06701340268053611,438,0.08761752350470094,54,0.010802160432086417
Netherlands,2011.0,337,0.06485758275596613,448,0.08622016936104696,54,0.010392609699769052
Netherlands,2012.0,323,0.06449680511182108,441,0.0880591054313099,45,0.008985623003194889
Netherlands,2013.0,272,0.06227106227106227,424,0.09706959706959707,54,0.012362637362637362
Netherlands,2014.0,220,0.06423357664233577,334,0.09751824817518248,41,0.01197080291970803
Netherlands,2015.0,411,0.11902693310165074,220,0.06371271358239212,24,0.0069504778453518675
Netherlands,2016.0,256,0.08648648648648649,247,0.08344594594594594,32,0.010810810810810811
Netherlands,2017.0,341,0.12122289370778529,220,0.0782083185211518,32,0.011375755421258443
Netherlands,2018.0,320,0.1014906438312718,267,0.08468125594671741,29,0.009197589597209007
Netherlands,2019.0,308,0.14893617021276595,141,0.06818181818181818,25,0.012088974854932301
Netherlands,2020.0,210,0.07945516458569807,446,0.16874763526295877,109,0.041241013999243285
Netherlands,2021.0,233,0.1088785046728972,231,0.10794392523364486,53,0.024766355140186914
Netherlands,2022.0,209,0.10507792860734037,134,0.06737053795877325,29,0.014580191050779286
Netherlands,2023.0,50,0.07112375533428165,41,0.05832147937411095,5,0.007112375533428165
Netherlands,2024.0,15,0.031055900621118012,31,0.06418219461697723,1,0.002070393374741201
Netherlands,2025.0,81,0.08359133126934984,110,0.11351909184726522,15,0.015479876160990712
Poland,2010.0,35,0.021779713752333542,38,0.023646546359676415,4,0.002489110143123833
Poland,2011.0,31,0.02318623784592371,52,0.03889304412864622,4,0.0029917726252804786
Poland,2012.0,50,0.021843599825251202,122,0.05329838357361293,6,0.002621231979030144
Poland,2013.0,56,0.026527711984841308,88,0.04168640454760777,14,0.006631927996210327
Poland,2014.0,57,0.024275979557069848,112,0.04770017035775128,18,0.007666098807495741
Poland,2015.0,33,0.015980629539951573,92,0.04455205811138015,10,0.004842615012106538
Poland,2016.0,30,0.01488833746898263,63,0.031265508684863524,5,0.0024813895781637717
Poland,2017.0,100,0.0419639110365086,91,0.038187159043222826,9,0.0037767519932857744
Poland,2018.0,35,0.030728709394205442,29,0.025460930640913083,6,0.0052677787532923615
Poland,2019.0,57,0.030944625407166124,50,0.02714440825190011,0,0.0
Poland,2020.0,48,0.02857142857142857,247,0.14702380952380953,90,0.05357142857142857
Poland,2021.0,55,0.03726287262872629,261,0.17682926829268292,48,0.032520325203252036
Poland,2022.0,58,0.03934871099050204,51,0.03459972862957938,9,0.006105834464043419
Portugal,2019.0,35,0.08196721311475409,32,0.07494145199063232,2,0.00468384074941452
Portugal,2020.0,73,0.044485070079219986,230,0.14015843997562463,34,0.020719073735527116
Portugal,2021.0,63,0.04433497536945813,214,0.1505981703026038,48,0.03377902885292048
Portugal,2022.0,39,0.043869516310461196,55,0.06186726659167604,4,0.0044994375703037125
Portugal,2023.0,34,0.04187192118226601,55,0.06773399014778325,3,0.003694581280788177
Portugal,2024.0,9,0.014354066985645933,45,0.07177033492822966,1,0.001594896331738437
Portugal,2025.0,1,0.006993006993006993,22,0.15384615384615385,0,0.0
Slovakia,2016.0,0,0.0,0,0.0,0,0.0
Slovakia,2017.0,4,0.024539877300613498,3,0.018404907975460124,0,0.0
Slovakia,2018.0,1,0.003875968992248062,5,0.01937984496124031,0,0.0
Slovakia,2019.0,2,0.009433962264150943,4,0.018867924528301886,0,0.0
Slovakia,2020.0,3,0.03225806451612903,11,0.11827956989247312,0,0.0
Slovakia,2021.0,5,0.023148148148148147,65,0.30092592592592593,12,0.05555555555555555
Slovakia,2022.0,1,0.012658227848101266,4,0.05063291139240506,0,0.0
Slovakia,2023.0,30,0.05366726296958855,18,0.03220035778175313,0,0.0
Slovakia,2024.0,48,0.04452690166975881,39,0.036178107606679034,3,0.0027829313543599257
Slovakia,2025.0,22,0.03985507246376811,19,0.034420289855072464,5,0.009057971014492754
Slovenia,2014.0,4,0.045454545454545456,0,0.0,0,0.0
Slovenia,2015.0,8,0.031746031746031744,7,0.027777777777777776,0,0.0
Slovenia,2016.0,17,0.05985915492957746,18,0.06338028169014084,0,0.0
Slovenia,2017.0,19,0.10106382978723404,11,0.05851063829787234,1,0.005319148936170213
Slovenia,2018.0,9,0.0225,21,0.0525,1,0.0025
Slovenia,2019.0,21,0.039923954372623575,44,0.08365019011406843,3,0.005703422053231939
Slovenia,2020.0,19,0.030744336569579287,72,0.11650485436893204,9,0.014563106796116505
Slovenia,2021.0,27,0.05242718446601942,46,0.08932038834951456,4,0.007766990291262136
Slovenia,2022.0,44,0.07719298245614035,29,0.05087719298245614,4,0.007017543859649123
Slovenia,2023.0,105,0.14189189189189189,88,0.11891891891891893,7,0.00945945945945946
Slovenia,2024.0,97,0.12483912483912483,69,0.0888030888030888,8,0.010296010296010296
Slovenia,2025.0,17,0.07623318385650224,22,0.09865470852017937,0,0.0
Spain,2010.0,70,0.020225368390638543,62,0.01791389771742271,6,0.0017336030049118752
Spain,2011.0,34,0.011217419993401518,115,0.03794127350709337,6,0.001979544704717915
Spain,2012.0,38,0.013208202989224887,171,0.05943691345151199,1,0.0003475842891901286
Spain,2013.0,57,0.015988779803646564,194,0.0544179523141655,2,0.0005610098176718093
Spain,2014.0,86,0.025,182,0.05290697674418605,4,0.0011627906976744186
Spain,2015.0,90,0.025139664804469275,156,0.04357541899441341,4,0.0011173184357541898
Spain,2016.0,21,0.008656224237427864,59,0.024319868095630668,3,0.001236603462489695
Spain,2017.0,44,0.016146788990825688,83,0.030458715596330274,2,0.0007339449541284404
Spain,2018.0,38,0.014592933947772658,56,0.021505376344086023,3,0.001152073732718894
Spain,2019.0,50,0.029359953024075163,29,0.017028772753963594,0,0.0
Spain,2020.0,54,0.023185916702447403,337,0.14469729497638473,52,0.0223271790468012
Spain,2021.0,62,0.02639421030225628,203,0.08641975308641975,32,0.01362281822051937
Spain,2022.0,158,0.0327936903279369,147,0.030510585305105854,8,0.0016604400166044002
Spain,2023.0,27,0.020833333333333332,40,0.030864197530864196,1,0.0007716049382716049
Spain,2024.0,98,0.03495007132667618,110,0.039229671897289584,3,0.0010699001426533524
Spain,2025.0,11,0.028871391076115485,16,0.04199475065616798,0,0.0
Sweden,2010.0,72,0.12307692307692308,28,0.04786324786324787,4,0.006837606837606838
Sweden,2011.0,63,0.1425339366515837,25,0.05656108597285068,3,0.006787330316742082
Sweden,2012.0,61,0.1431924882629108,13,0.03051643192488263,2,0.004694835680751174
Sweden,2013.0,48,0.09090909090909091,16,0.030303030303030304,1,0.001893939393939394
Sweden,2014.0,127,0.13284518828451883,18,0.01882845188284519,13,0.013598326359832637
Sweden,2015.0,57,0.047979797979797977,46,0.03872053872053872,4,0.003367003367003367
Sweden,2016.0,66,0.05612244897959184,32,0.027210884353741496,4,0.003401360544217687
Sweden,2017.0,78,0.05697589481373265,95,0.06939371804236669,1,0.0007304601899196494
Sweden,2018.0,100,0.07564296520423601,135,0.1021180030257186,2,0.0015128593040847202
Sweden,2019.0,94,0.1087962962962963,60,0.06944444444444445,2,0.0023148148148148147
Sweden,2020.0,69,0.07076923076923076,158,0.16205128205128205,16,0.01641025641025641
Sweden,2021.0,174,0.18569903948772679,73,0.07790821771611527,13,0.013874066168623266
Sweden,2022.0,107,0.09519572953736655,57,0.050711743772241996,2,0.0017793594306049821
Sweden,2023.0,6,0.036585365853658534,8,0.04878048780487805,0,0.0
Sweden,2024.0,7,0.04697986577181208,15,0.10067114093959731,1,0.006711409395973154
Sweden,2025.0,0,0.0,1,0.058823529411764705,0,0.0
Switzerland,2010.0,0,0.0,3,0.02142857142857143,1,0.007142857142857143
Switzerland,2011.0,1,0.00641025641025641,0,0.0,0,0.0
Switzerland,2012.0,5,0.019305019305019305,19,0.07335907335907337,1,0.003861003861003861
Switzerland,2013.0,3,0.011904761904761904,17,0.06746031746031746,1,0.003968253968253968
Switzerland,2014.0,3,0.012711864406779662,16,0.06779661016949153,0,0.0
Switzerland,2015.0,4,0.017316017316017316,10,0.04329004329004329,1,0.004329004329004329
Switzerland,2016.0,2,0.01020408163265306,6,0.030612244897959183,0,0.0
Switzerland,2017.0,3,0.017142857142857144,4,0.022857142857142857,0,0.0
Switzerland,2018.0,8,0.034934497816593885,11,0.048034934497816595,0,0.0
Switzerland,2019.0,24,0.09561752988047809,19,0.07569721115537849,0,0.0
Switzerland,2020.0,7,0.027450980392156862,24,0.09411764705882353,8,0.03137254901960784
Switzerland,2021.0,16,0.06694560669456066,16,0.06694560669456066,8,0.03347280334728033
Switzerland,2022.0,13,0.059907834101382486,14,0.06451612903225806,2,0.009216589861751152
UK,2010.0,102,0.07306590257879657,63,0.04512893982808023,6,0.004297994269340974
UK,2011.0,146,0.10703812316715543,85,0.062316715542521994,4,0.002932551319648094
UK,2012.0,146,0.06816059757236227,141,0.06582633053221289,8,0.003734827264239029
UK,2013.0,136,0.059414591524683265,170,0.07426823940585409,9,0.003931847968545216
UK,2014.0,251,0.06664896441848114,321,0.08523632501327669,16,0.004248539564524694
UK,2015.0,258,0.06865353911655135,342,0.09100585417775413,8,0.0021287919105907396
UK,2016.0,222,0.05526512322628827,386,0.09609161065471745,16,0.003983071944236993
UK,2017.0,248,0.0766852195423624,259,0.08008658008658008,19,0.005875077303648732
UK,2018.0,163,0.06840117498950903,212,0.08896349139739823,12,0.005035669324381032
UK,2019.0,311,0.10567448182127082,228,0.07747196738022426,8,0.0027183146449201497
UK,2020.0,240,0.07155635062611806,649,0.19350029815146094,227,0.06768038163387001
UK,2021.0,286,0.10437956204379562,342,0.12481751824817518,57,0.020802919708029197
UK,2022.0,125,0.09356287425149701,93,0.06961077844311377,7,0.005239520958083832
UK,2024.0,55,0.2777777777777778,20,0.10101010101010101,1,0.005050505050505051
UK,2025.0,10,0.2777777777777778,1,0.027777777777777776,0,0.0
Belgium,2011.0,0,0.0,0,0.0,0,0.0
Belgium,2012.0,0,0.0,0,0.0,0,0.0
Belgium,2013.0,1,0.1,0,0.0,0,0.0
Belgium,2014.0,0,0.0,0,0.0,0,0.0
Belgium,2015.0,2,0.2,0,0.0,0,0.0
Belgium,2016.0,0,0.0,1,0.1,0,0.0
Belgium,2017.0,2,0.2,1,0.1,0,0.0
Belgium,2018.0,1,0.1,1,0.1,0,0.0
Belgium,2019.0,2,0.2,0,0.0,0,0.0
Belgium,2020.0,0,0.0,0,0.0,0,0.0
Belgium,2021.0,0,0.0,0,0.0,0,0.0
Belgium,2022.0,1,0.1,0,0.0,0,0.0
Belgium,2023.0,8,0.06349206349206349,6,0.047619047619047616,1,0.007936507936507936
Belgium,2024.0,22,0.02466367713004484,35,0.03923766816143498,10,0.011210762331838564
Belgium,2025.0,6,0.031413612565445025,6,0.031413612565445025,3,0.015706806282722512
